Tidsperiod,"Electricity price (SE1, SEK/MWh)","Electricity price (SE2, SEK/MWh)","Electricity price (SE3, SEK/MWh)","Electricity price (SE4, SEK/MWh)"
2021-05-23 16:00:00+02:00,153.4,153.4,153.4,153.4
2021-05-23 17:00:00+02:00,265.1,265.1,265.1,265.1
2021-05-23 18:00:00+02:00,417.70000000000005,417.70000000000005,417.70000000000005,417.70000000000005
2021-05-23 19:00:00+02:00,445.90000000000003,445.90000000000003,526.1999999999999,611.5
2021-05-23 20:00:00+02:00,445.6,445.6,535.2,677.8
2021-05-23 21:00:00+02:00,437.29999999999995,437.29999999999995,565.3,677.2
2021-05-23 22:00:00+02:00,423.8,423.8,595.6,620.7
2021-05-23 23:00:00+02:00,411.3,411.3,445.6,445.6
2021-05-24 00:00:00+02:00,308.9,308.9,308.9,308.9
2021-05-24 01:00:00+02:00,253.79999999999998,253.79999999999998,253.79999999999998,253.79999999999998
2021-05-24 02:00:00+02:00,205.10000000000002,205.10000000000002,205.10000000000002,205.10000000000002
2021-05-24 03:00:00+02:00,158.8,158.8,158.8,158.8
2021-05-24 04:00:00+02:00,121.4,121.4,121.4,121.4
2021-05-24 05:00:00+02:00,172.8,172.8,172.8,172.8
2021-05-24 06:00:00+02:00,246.9,246.9,246.9,246.9
2021-05-24 07:00:00+02:00,434.90000000000003,434.90000000000003,434.90000000000003,434.90000000000003
2021-05-24 08:00:00+02:00,501.0,501.0,501.0,501.0
2021-05-24 09:00:00+02:00,496.8,496.8,496.8,496.8
2021-05-24 10:00:00+02:00,535.8,535.8,535.8,535.8
2021-05-24 11:00:00+02:00,485.20000000000005,485.20000000000005,485.20000000000005,485.20000000000005
2021-05-24 12:00:00+02:00,481.5,481.5,481.5,481.5
2021-05-24 13:00:00+02:00,451.5,451.5,451.5,451.5
2021-05-24 14:00:00+02:00,362.8,362.8,362.8,362.8
2021-05-24 15:00:00+02:00,391.4,391.4,391.4,391.4
2021-05-24 16:00:00+02:00,436.2,436.2,436.2,436.2
2021-05-24 17:00:00+02:00,521.9,521.9,521.9,521.9
2021-05-24 18:00:00+02:00,506.0,506.0,731.5999999999999,731.5999999999999
2021-05-24 19:00:00+02:00,504.09999999999997,504.09999999999997,682.5,773.4000000000001
2021-05-24 20:00:00+02:00,476.3,476.3,717.4,717.4
2021-05-24 21:00:00+02:00,457.9,457.9,638.3,638.3
2021-05-24 22:00:00+02:00,439.09999999999997,439.09999999999997,614.2,614.2
2021-05-24 23:00:00+02:00,432.59999999999997,432.59999999999997,527.6,530.3
2021-05-25 00:00:00+02:00,516.9,516.9,516.9,516.9
2021-05-25 01:00:00+02:00,480.09999999999997,480.09999999999997,480.09999999999997,480.09999999999997
2021-05-25 02:00:00+02:00,453.7,453.7,453.7,453.7
2021-05-25 03:00:00+02:00,415.20000000000005,415.20000000000005,415.20000000000005,415.20000000000005
2021-05-25 04:00:00+02:00,406.1,406.1,406.1,406.1
2021-05-25 05:00:00+02:00,480.6,480.6,480.6,480.6
2021-05-25 06:00:00+02:00,561.8,561.8,561.8,673.6
2021-05-25 07:00:00+02:00,831.7,831.7,831.7,831.7
2021-05-25 08:00:00+02:00,858.8,858.8,858.8,858.8
2021-05-25 09:00:00+02:00,779.0999999999999,779.0999999999999,779.0999999999999,779.0999999999999
2021-05-25 10:00:00+02:00,669.5999999999999,669.5999999999999,669.5999999999999,669.5999999999999
2021-05-25 11:00:00+02:00,594.6,594.6,594.6,629.3
2021-05-25 12:00:00+02:00,533.5,533.5,533.5,563.2
2021-05-25 13:00:00+02:00,489.4,489.4,489.4,489.4
2021-05-25 14:00:00+02:00,437.1,437.1,437.1,437.1
2021-05-25 15:00:00+02:00,418.9,418.9,418.9,418.9
2021-05-25 16:00:00+02:00,439.20000000000005,439.20000000000005,439.20000000000005,439.20000000000005
2021-05-25 17:00:00+02:00,503.2,503.2,503.2,508.2
2021-05-25 18:00:00+02:00,534.8,534.8,534.8,664.3000000000001
2021-05-25 19:00:00+02:00,533.6999999999999,533.6999999999999,533.6999999999999,774.2
2021-05-25 20:00:00+02:00,523.3,523.3,523.3,791.1
2021-05-25 21:00:00+02:00,518.1,518.1,518.1,783.1
2021-05-25 22:00:00+02:00,501.3,501.3,501.3,782.0999999999999
2021-05-25 23:00:00+02:00,406.1,406.1,406.1,629.4
2021-05-26 00:00:00+02:00,229.1,229.1,229.1,605.4
2021-05-26 01:00:00+02:00,215.3,215.3,215.3,541.3000000000001
2021-05-26 02:00:00+02:00,207.7,207.7,207.7,514.3
2021-05-26 03:00:00+02:00,205.10000000000002,205.10000000000002,205.10000000000002,505.7
2021-05-26 04:00:00+02:00,209.60000000000002,209.60000000000002,209.60000000000002,423.0
2021-05-26 05:00:00+02:00,331.9,331.9,331.9,331.9
2021-05-26 06:00:00+02:00,512.5,512.5,512.5,759.5999999999999
2021-05-26 07:00:00+02:00,535.6,535.6,535.6,856.7
2021-05-26 08:00:00+02:00,789.4,789.4,846.3,846.3
2021-05-26 09:00:00+02:00,488.0,488.0,745.1,745.1
2021-05-26 10:00:00+02:00,411.70000000000005,411.70000000000005,697.5,697.5
2021-05-26 11:00:00+02:00,394.7,394.7,716.8000000000001,716.8000000000001
2021-05-26 12:00:00+02:00,442.40000000000003,442.40000000000003,618.0,657.0
2021-05-26 13:00:00+02:00,406.3,406.3,536.1,608.0
2021-05-26 14:00:00+02:00,364.09999999999997,364.09999999999997,528.1,545.5
2021-05-26 15:00:00+02:00,350.4,350.4,525.1,542.4
2021-05-26 16:00:00+02:00,330.0,330.0,517.1,548.6
2021-05-26 17:00:00+02:00,324.7,324.7,530.2,614.3
2021-05-26 18:00:00+02:00,318.7,318.7,534.6,748.8
2021-05-26 19:00:00+02:00,335.6,335.6,531.5,810.1999999999999
2021-05-26 20:00:00+02:00,313.0,313.0,513.6999999999999,810.1999999999999
2021-05-26 21:00:00+02:00,312.6,312.6,509.7,763.6
2021-05-26 22:00:00+02:00,290.9,290.9,500.3,762.4
2021-05-26 23:00:00+02:00,230.5,230.5,230.5,505.0
2021-05-27 00:00:00+02:00,229.5,229.5,229.5,595.9000000000001
2021-05-27 01:00:00+02:00,219.60000000000002,219.60000000000002,219.60000000000002,576.4
2021-05-27 02:00:00+02:00,214.5,214.5,214.5,558.6999999999999
2021-05-27 03:00:00+02:00,216.8,216.8,216.8,522.4
2021-05-27 04:00:00+02:00,218.0,218.0,218.0,397.0
2021-05-27 05:00:00+02:00,293.8,293.8,293.8,593.5
2021-05-27 06:00:00+02:00,336.70000000000005,336.70000000000005,496.9,781.9
2021-05-27 07:00:00+02:00,369.4,369.4,535.5,857.8
2021-05-27 08:00:00+02:00,347.59999999999997,347.59999999999997,855.0,877.9000000000001
2021-05-27 09:00:00+02:00,352.59999999999997,352.59999999999997,739.4,810.3
2021-05-27 10:00:00+02:00,373.5,373.5,802.2,803.6
2021-05-27 11:00:00+02:00,415.3,415.3,744.5999999999999,792.8
2021-05-27 12:00:00+02:00,391.0,391.0,705.5,762.5
2021-05-27 13:00:00+02:00,449.3,449.3,663.3,679.5999999999999
2021-05-27 14:00:00+02:00,413.6,413.6,533.1,617.1
2021-05-27 15:00:00+02:00,519.2,519.2,527.0,613.9
2021-05-27 16:00:00+02:00,524.3,524.3,524.3,618.5
2021-05-27 17:00:00+02:00,528.5,528.5,640.1,707.0
2021-05-27 18:00:00+02:00,531.1999999999999,531.1999999999999,812.0,812.0
2021-05-27 19:00:00+02:00,532.3,532.3,873.1999999999999,873.1999999999999
2021-05-27 20:00:00+02:00,356.4,356.4,534.5,902.5
2021-05-27 21:00:00+02:00,338.6,338.6,532.2,872.4
2021-05-27 22:00:00+02:00,312.5,312.5,526.1999999999999,853.4000000000001
2021-05-27 23:00:00+02:00,304.6,304.6,503.6,790.1
2021-05-28 00:00:00+02:00,377.5,377.5,491.3,705.5
2021-05-28 01:00:00+02:00,350.3,350.3,485.90000000000003,623.0
2021-05-28 02:00:00+02:00,320.5,320.5,481.1,557.8
2021-05-28 03:00:00+02:00,309.9,309.9,480.4,527.0
2021-05-28 04:00:00+02:00,318.0,318.0,326.0,537.7
2021-05-28 05:00:00+02:00,312.7,312.7,496.4,660.6
2021-05-28 06:00:00+02:00,333.6,333.6,536.5999999999999,815.6999999999999
2021-05-28 07:00:00+02:00,364.5,364.5,942.4,942.4
2021-05-28 08:00:00+02:00,363.8,363.8,936.4,936.4
2021-05-28 09:00:00+02:00,354.09999999999997,354.09999999999997,855.0,855.0
2021-05-28 10:00:00+02:00,345.79999999999995,345.79999999999995,811.5,811.5
2021-05-28 11:00:00+02:00,340.4,340.4,800.8,800.8
2021-05-28 12:00:00+02:00,334.90000000000003,334.90000000000003,742.6,742.6
2021-05-28 13:00:00+02:00,328.0,328.0,550.2,614.0999999999999
2021-05-28 14:00:00+02:00,324.90000000000003,324.90000000000003,532.6,591.1
2021-05-28 15:00:00+02:00,321.3,321.3,523.6999999999999,607.9
2021-05-28 16:00:00+02:00,314.6,314.6,516.4,618.3
2021-05-28 17:00:00+02:00,316.8,316.8,520.8,730.4000000000001
2021-05-28 18:00:00+02:00,319.5,319.5,530.5,790.1999999999999
2021-05-28 19:00:00+02:00,324.3,324.3,528.9,843.8
2021-05-28 20:00:00+02:00,312.0,312.0,526.4,840.0
2021-05-28 21:00:00+02:00,312.8,312.8,525.8,811.5999999999999
2021-05-28 22:00:00+02:00,313.09999999999997,313.09999999999997,515.4,791.4
2021-05-28 23:00:00+02:00,297.6,297.6,503.0,747.4
2021-05-29 00:00:00+02:00,314.1,314.1,314.1,700.1
2021-05-29 01:00:00+02:00,302.8,302.8,302.8,631.5
2021-05-29 02:00:00+02:00,296.6,296.6,296.6,618.4000000000001
2021-05-29 03:00:00+02:00,307.8,307.8,307.8,506.8
2021-05-29 04:00:00+02:00,323.40000000000003,323.40000000000003,323.40000000000003,506.2
2021-05-29 05:00:00+02:00,337.59999999999997,337.59999999999997,337.59999999999997,337.59999999999997
2021-05-29 06:00:00+02:00,366.2,366.2,495.6,611.5
2021-05-29 07:00:00+02:00,407.5,407.5,524.0,641.0
2021-05-29 08:00:00+02:00,441.0,441.0,527.1,641.9
2021-05-29 09:00:00+02:00,449.20000000000005,449.20000000000005,540.4,647.0
2021-05-29 10:00:00+02:00,450.20000000000005,450.20000000000005,525.8,591.5999999999999
2021-05-29 11:00:00+02:00,446.3,446.3,511.3,528.2
2021-05-29 12:00:00+02:00,449.7,449.7,477.5,477.5
2021-05-29 13:00:00+02:00,321.70000000000005,321.70000000000005,321.70000000000005,321.70000000000005
2021-05-29 14:00:00+02:00,227.39999999999998,227.39999999999998,227.39999999999998,227.39999999999998
2021-05-29 15:00:00+02:00,282.0,282.0,282.0,282.0
2021-05-29 16:00:00+02:00,304.6,304.6,304.6,304.6
2021-05-29 17:00:00+02:00,450.5,450.5,465.0,465.0
2021-05-29 18:00:00+02:00,438.0,438.0,521.3000000000001,573.3
2021-05-29 19:00:00+02:00,418.29999999999995,418.29999999999995,542.1,670.6999999999999
2021-05-29 20:00:00+02:00,413.9,413.9,533.3,727.0
2021-05-29 21:00:00+02:00,364.0,364.0,536.8,728.8
2021-05-29 22:00:00+02:00,346.70000000000005,346.70000000000005,526.1,700.3
2021-05-29 23:00:00+02:00,342.0,342.0,518.8000000000001,626.8
2021-05-30 00:00:00+02:00,319.9,319.9,319.9,600.7
2021-05-30 01:00:00+02:00,300.1,300.1,300.1,545.0
2021-05-30 02:00:00+02:00,295.0,295.0,295.0,501.5
2021-05-30 03:00:00+02:00,292.6,292.6,292.6,484.09999999999997
2021-05-30 04:00:00+02:00,292.0,292.0,292.0,292.0
2021-05-30 05:00:00+02:00,296.1,296.1,296.1,471.2
2021-05-30 06:00:00+02:00,301.70000000000005,301.70000000000005,301.70000000000005,452.40000000000003
2021-05-30 07:00:00+02:00,329.3,329.3,329.3,456.4
2021-05-30 08:00:00+02:00,355.09999999999997,355.09999999999997,355.09999999999997,399.6
2021-05-30 09:00:00+02:00,324.20000000000005,324.20000000000005,324.20000000000005,324.20000000000005
2021-05-30 10:00:00+02:00,214.60000000000002,214.60000000000002,214.60000000000002,214.60000000000002
2021-05-30 11:00:00+02:00,190.3,190.3,190.3,190.3
2021-05-30 12:00:00+02:00,180.10000000000002,180.10000000000002,180.10000000000002,180.10000000000002
2021-05-30 13:00:00+02:00,173.1,173.1,173.1,173.1
2021-05-30 14:00:00+02:00,154.2,154.2,154.2,154.2
2021-05-30 15:00:00+02:00,163.5,163.5,163.5,163.5
2021-05-30 16:00:00+02:00,216.4,216.4,216.4,216.4
2021-05-30 17:00:00+02:00,267.7,267.7,267.7,267.7
2021-05-30 18:00:00+02:00,352.40000000000003,352.40000000000003,461.5,507.70000000000005
2021-05-30 19:00:00+02:00,350.3,350.3,494.09999999999997,688.6
2021-05-30 20:00:00+02:00,340.5,340.5,511.1,791.9
2021-05-30 21:00:00+02:00,320.09999999999997,320.09999999999997,397.2,804.2
2021-05-30 22:00:00+02:00,289.1,289.1,289.1,765.0
2021-05-30 23:00:00+02:00,225.3,225.3,225.3,656.7
2021-05-31 00:00:00+02:00,220.9,220.9,220.9,220.9
2021-05-31 01:00:00+02:00,218.4,218.4,218.4,218.4
2021-05-31 02:00:00+02:00,218.5,218.5,218.5,218.5
2021-05-31 03:00:00+02:00,218.2,218.2,218.2,218.2
2021-05-31 04:00:00+02:00,221.20000000000002,221.20000000000002,221.20000000000002,355.20000000000005
2021-05-31 05:00:00+02:00,296.8,296.8,296.8,355.79999999999995
2021-05-31 06:00:00+02:00,370.3,370.3,505.7,778.1
2021-05-31 07:00:00+02:00,415.20000000000005,415.20000000000005,872.0,872.0
2021-05-31 08:00:00+02:00,485.4,485.4,879.5999999999999,879.5999999999999
2021-05-31 09:00:00+02:00,522.4,522.4,790.1,790.1
2021-05-31 10:00:00+02:00,547.0,547.0,658.6,658.6
2021-05-31 11:00:00+02:00,630.8,630.8,630.8,630.8
2021-05-31 12:00:00+02:00,535.9000000000001,535.9000000000001,599.4,599.4
2021-05-31 13:00:00+02:00,529.0999999999999,529.0999999999999,560.5,560.5
2021-05-31 14:00:00+02:00,529.5,529.5,548.2,548.2
2021-05-31 15:00:00+02:00,536.9,536.9,536.9,554.7
2021-05-31 16:00:00+02:00,467.9,467.9,529.5,547.1
2021-05-31 17:00:00+02:00,473.2,473.2,560.0,631.9
2021-05-31 18:00:00+02:00,584.8,584.8,584.8,770.8
2021-05-31 19:00:00+02:00,581.8,581.8,581.8,863.5
2021-05-31 20:00:00+02:00,373.1,373.1,559.9,872.2
2021-05-31 21:00:00+02:00,374.20000000000005,374.20000000000005,557.3,831.7
2021-05-31 22:00:00+02:00,365.4,365.4,539.6,790.9000000000001
2021-05-31 23:00:00+02:00,340.7,340.7,502.0,737.0
2021-06-01 00:00:00+02:00,297.9,297.9,297.9,627.5
2021-06-01 01:00:00+02:00,291.2,291.2,291.2,596.7
2021-06-01 02:00:00+02:00,294.20000000000005,294.20000000000005,294.20000000000005,572.0
2021-06-01 03:00:00+02:00,294.20000000000005,294.20000000000005,294.20000000000005,569.3
2021-06-01 04:00:00+02:00,307.7,307.7,307.7,562.7
2021-06-01 05:00:00+02:00,401.70000000000005,401.70000000000005,401.70000000000005,627.7
2021-06-01 06:00:00+02:00,488.9,488.9,488.9,799.7
2021-06-01 07:00:00+02:00,558.8000000000001,558.8000000000001,561.5,868.6
2021-06-01 08:00:00+02:00,577.6,577.6,577.6,881.8000000000001
2021-06-01 09:00:00+02:00,570.9000000000001,570.9000000000001,570.9000000000001,791.7
2021-06-01 10:00:00+02:00,568.4000000000001,568.4000000000001,568.4000000000001,657.6
2021-06-01 11:00:00+02:00,566.9,566.9,566.9,618.6
2021-06-01 12:00:00+02:00,543.2,543.2,558.9,588.5
2021-06-01 13:00:00+02:00,549.8,549.8,549.8,568.2
2021-06-01 14:00:00+02:00,543.0,543.0,543.0,560.9000000000001
2021-06-01 15:00:00+02:00,513.2,513.2,513.2,576.1999999999999
2021-06-01 16:00:00+02:00,505.0,505.0,505.0,588.5
2021-06-01 17:00:00+02:00,547.4,547.4,547.4,714.5999999999999
2021-06-01 18:00:00+02:00,526.1,526.1,526.1,803.5
2021-06-01 19:00:00+02:00,516.5999999999999,516.5999999999999,516.5999999999999,877.8
2021-06-01 20:00:00+02:00,391.3,391.3,502.9,862.0
2021-06-01 21:00:00+02:00,354.90000000000003,354.90000000000003,498.0,815.0
2021-06-01 22:00:00+02:00,334.4,334.4,474.4,762.5
2021-06-01 23:00:00+02:00,301.4,301.4,301.4,679.2
2021-06-02 00:00:00+02:00,340.0,340.0,340.0,640.6999999999999
2021-06-02 01:00:00+02:00,370.4,370.4,370.4,604.8
2021-06-02 02:00:00+02:00,363.29999999999995,363.29999999999995,363.29999999999995,484.79999999999995
2021-06-02 03:00:00+02:00,352.1,352.1,352.1,435.09999999999997
2021-06-02 04:00:00+02:00,388.9,388.9,388.9,388.9
2021-06-02 05:00:00+02:00,436.5,436.5,436.5,613.1
2021-06-02 06:00:00+02:00,482.0,482.0,482.0,790.1999999999999
2021-06-02 07:00:00+02:00,562.7,562.7,562.7,824.0999999999999
2021-06-02 08:00:00+02:00,570.6,570.6,570.6,819.3000000000001
2021-06-02 09:00:00+02:00,560.6,560.6,560.6,730.6
2021-06-02 10:00:00+02:00,557.3,557.3,557.3,630.6
2021-06-02 11:00:00+02:00,552.8,552.8,552.8,578.6999999999999
2021-06-02 12:00:00+02:00,544.8,544.8,544.8,562.7
2021-06-02 13:00:00+02:00,528.1,528.1,528.1,545.6
2021-06-02 14:00:00+02:00,526.8,526.8,526.8,543.6
2021-06-02 15:00:00+02:00,527.0,527.0,527.0,544.4
2021-06-02 16:00:00+02:00,488.29999999999995,488.29999999999995,505.4,574.4
2021-06-02 17:00:00+02:00,470.90000000000003,470.90000000000003,532.8,681.2
2021-06-02 18:00:00+02:00,471.9,471.9,530.8,792.6
2021-06-02 19:00:00+02:00,461.1,461.1,530.4,841.7
2021-06-02 20:00:00+02:00,397.70000000000005,397.70000000000005,527.8,823.9
2021-06-02 21:00:00+02:00,379.3,379.3,522.8,770.6
2021-06-02 22:00:00+02:00,360.79999999999995,360.79999999999995,484.79999999999995,575.5
2021-06-02 23:00:00+02:00,337.8,337.8,337.8,550.4
2021-06-03 00:00:00+02:00,353.2,353.2,353.2,482.2
2021-06-03 01:00:00+02:00,347.5,347.5,347.5,482.59999999999997
2021-06-03 02:00:00+02:00,330.79999999999995,330.79999999999995,330.79999999999995,481.5
2021-06-03 03:00:00+02:00,325.90000000000003,325.90000000000003,325.90000000000003,464.6
2021-06-03 04:00:00+02:00,370.7,370.7,370.7,427.1
2021-06-03 05:00:00+02:00,416.1,416.1,416.1,416.1
2021-06-03 06:00:00+02:00,474.5,474.5,474.5,532.3
2021-06-03 07:00:00+02:00,550.2,550.2,552.5,614.4
2021-06-03 08:00:00+02:00,548.6,548.6,577.2,604.7
2021-06-03 09:00:00+02:00,485.09999999999997,485.09999999999997,567.6,591.4
2021-06-03 10:00:00+02:00,466.59999999999997,466.59999999999997,530.6,543.8000000000001
2021-06-03 11:00:00+02:00,447.1,447.1,513.6,523.8000000000001
2021-06-03 12:00:00+02:00,429.7,429.7,508.5,508.5
2021-06-03 13:00:00+02:00,417.0,417.0,505.4,520.5
2021-06-03 14:00:00+02:00,415.0,415.0,523.9,539.6
2021-06-03 15:00:00+02:00,403.2,403.2,525.6,541.4
2021-06-03 16:00:00+02:00,399.3,399.3,508.1,545.8
2021-06-03 17:00:00+02:00,408.8,408.8,530.5,584.3
2021-06-03 18:00:00+02:00,418.40000000000003,418.40000000000003,532.4,738.0
2021-06-03 19:00:00+02:00,422.2,422.2,527.2,806.7
2021-06-03 20:00:00+02:00,364.90000000000003,364.90000000000003,509.79999999999995,794.0999999999999
2021-06-03 21:00:00+02:00,348.0,348.0,503.8,574.5
2021-06-03 22:00:00+02:00,328.6,328.6,481.70000000000005,568.5
2021-06-03 23:00:00+02:00,310.59999999999997,310.59999999999997,310.59999999999997,541.4
2021-06-04 00:00:00+02:00,303.5,303.5,303.5,535.6
2021-06-04 01:00:00+02:00,289.7,289.7,289.7,483.6
2021-06-04 02:00:00+02:00,302.4,302.4,302.4,483.5
2021-06-04 03:00:00+02:00,314.3,314.3,314.3,515.5
2021-06-04 04:00:00+02:00,348.40000000000003,348.40000000000003,348.40000000000003,566.7
2021-06-04 05:00:00+02:00,419.5,419.5,419.5,604.6
2021-06-04 06:00:00+02:00,458.7,458.7,486.9,767.6999999999999
2021-06-04 07:00:00+02:00,463.0,463.0,531.1,838.5
2021-06-04 08:00:00+02:00,466.3,466.3,581.3000000000001,867.9000000000001
2021-06-04 09:00:00+02:00,458.40000000000003,458.40000000000003,581.3000000000001,823.0
2021-06-04 10:00:00+02:00,454.0,454.0,579.7,763.6
2021-06-04 11:00:00+02:00,445.7,445.7,579.9,756.5999999999999
2021-06-04 12:00:00+02:00,439.09999999999997,439.09999999999997,580.8,706.8000000000001
2021-06-04 13:00:00+02:00,429.90000000000003,429.90000000000003,581.1,636.5999999999999
2021-06-04 14:00:00+02:00,424.3,424.3,547.4,635.6
2021-06-04 15:00:00+02:00,423.2,423.2,504.7,645.9000000000001
2021-06-04 16:00:00+02:00,420.09999999999997,420.09999999999997,497.8,677.0
2021-06-04 17:00:00+02:00,420.7,420.7,513.8000000000001,766.9
2021-06-04 18:00:00+02:00,431.5,431.5,512.4,807.4
2021-06-04 19:00:00+02:00,434.20000000000005,434.20000000000005,505.79999999999995,828.0
2021-06-04 20:00:00+02:00,403.6,403.6,503.40000000000003,825.4000000000001
2021-06-04 21:00:00+02:00,397.29999999999995,397.29999999999995,484.5,808.3
2021-06-04 22:00:00+02:00,389.4,389.4,474.90000000000003,790.1999999999999
2021-06-04 23:00:00+02:00,380.20000000000005,380.20000000000005,380.20000000000005,728.4000000000001
2021-06-05 00:00:00+02:00,404.6,404.6,404.6,724.5999999999999
2021-06-05 01:00:00+02:00,409.79999999999995,409.79999999999995,409.79999999999995,644.0
2021-06-05 02:00:00+02:00,402.2,402.2,402.2,582.4
2021-06-05 03:00:00+02:00,406.4,406.4,406.4,562.1
2021-06-05 04:00:00+02:00,409.79999999999995,409.79999999999995,409.79999999999995,552.9
2021-06-05 05:00:00+02:00,391.8,391.8,391.8,553.1
2021-06-05 06:00:00+02:00,407.40000000000003,407.40000000000003,407.40000000000003,567.0
2021-06-05 07:00:00+02:00,417.8,417.8,417.8,597.3
2021-06-05 08:00:00+02:00,428.0,428.0,428.0,667.6
2021-06-05 09:00:00+02:00,459.09999999999997,459.09999999999997,459.09999999999997,687.5
2021-06-05 10:00:00+02:00,453.9,453.9,476.70000000000005,583.8000000000001
2021-06-05 11:00:00+02:00,448.7,448.7,475.7,586.8
2021-06-05 12:00:00+02:00,427.40000000000003,427.40000000000003,427.40000000000003,594.9
2021-06-05 13:00:00+02:00,413.5,413.5,413.5,561.1
2021-06-05 14:00:00+02:00,405.3,405.3,405.3,529.9
2021-06-05 15:00:00+02:00,423.2,423.2,423.2,544.0
2021-06-05 16:00:00+02:00,430.20000000000005,430.20000000000005,430.20000000000005,558.6999999999999
2021-06-05 17:00:00+02:00,421.3,421.3,481.2,611.5999999999999
2021-06-05 18:00:00+02:00,431.8,431.8,497.9,713.9
2021-06-05 19:00:00+02:00,436.59999999999997,436.59999999999997,493.0,764.7
2021-06-05 20:00:00+02:00,434.5,434.5,434.5,768.6
2021-06-05 21:00:00+02:00,428.29999999999995,428.29999999999995,428.29999999999995,764.5
2021-06-05 22:00:00+02:00,417.5,417.5,417.5,731.8000000000001
2021-06-05 23:00:00+02:00,395.79999999999995,395.79999999999995,395.79999999999995,625.6
2021-06-06 00:00:00+02:00,409.4,409.4,409.4,584.4
2021-06-06 01:00:00+02:00,414.79999999999995,414.79999999999995,414.79999999999995,570.8
2021-06-06 02:00:00+02:00,407.59999999999997,407.59999999999997,407.59999999999997,567.6
2021-06-06 03:00:00+02:00,406.4,406.4,406.4,562.5
2021-06-06 04:00:00+02:00,397.2,397.2,397.2,534.7
2021-06-06 05:00:00+02:00,390.20000000000005,390.20000000000005,390.20000000000005,507.5
2021-06-06 06:00:00+02:00,397.40000000000003,397.40000000000003,397.40000000000003,524.7
2021-06-06 07:00:00+02:00,397.8,397.8,397.8,530.7
2021-06-06 08:00:00+02:00,407.70000000000005,407.70000000000005,407.70000000000005,575.2
2021-06-06 09:00:00+02:00,426.59999999999997,426.59999999999997,426.59999999999997,583.0
2021-06-06 10:00:00+02:00,430.3,430.3,430.3,581.7
2021-06-06 11:00:00+02:00,434.6,434.6,434.6,588.5
2021-06-06 12:00:00+02:00,409.20000000000005,409.20000000000005,409.20000000000005,585.7
2021-06-06 13:00:00+02:00,409.6,409.6,409.6,558.0
2021-06-06 14:00:00+02:00,410.79999999999995,410.79999999999995,410.79999999999995,483.40000000000003
2021-06-06 15:00:00+02:00,411.70000000000005,411.70000000000005,411.70000000000005,479.5
2021-06-06 16:00:00+02:00,413.5,413.5,413.5,510.4
2021-06-06 17:00:00+02:00,422.1,422.1,422.1,581.0
2021-06-06 18:00:00+02:00,451.3,451.3,451.3,604.5
2021-06-06 19:00:00+02:00,446.2,446.2,446.2,696.1
2021-06-06 20:00:00+02:00,414.0,414.0,414.0,769.2
2021-06-06 21:00:00+02:00,410.0,410.0,410.0,776.3
2021-06-06 22:00:00+02:00,405.4,405.4,405.4,793.8
2021-06-06 23:00:00+02:00,394.90000000000003,394.90000000000003,394.90000000000003,710.6
2021-06-07 00:00:00+02:00,406.70000000000005,406.70000000000005,406.70000000000005,648.8
2021-06-07 01:00:00+02:00,414.6,414.6,414.6,591.9
2021-06-07 02:00:00+02:00,409.09999999999997,409.09999999999997,409.09999999999997,597.6
2021-06-07 03:00:00+02:00,409.3,409.3,409.3,589.4
2021-06-07 04:00:00+02:00,418.2,418.2,418.2,592.7
2021-06-07 05:00:00+02:00,442.1,442.1,442.1,636.7
2021-06-07 06:00:00+02:00,499.6,499.6,499.6,807.6
2021-06-07 07:00:00+02:00,579.6,579.6,579.6,865.5
2021-06-07 08:00:00+02:00,745.0,745.0,745.0,928.6
2021-06-07 09:00:00+02:00,792.9000000000001,792.9000000000001,792.9000000000001,887.4
2021-06-07 10:00:00+02:00,787.5,787.5,787.5,851.8000000000001
2021-06-07 11:00:00+02:00,815.6999999999999,815.6999999999999,815.6999999999999,835.8
2021-06-07 12:00:00+02:00,705.0,705.0,705.0,824.9
2021-06-07 13:00:00+02:00,612.6,612.6,612.6,802.0
2021-06-07 14:00:00+02:00,611.5,611.5,611.5,766.9
2021-06-07 15:00:00+02:00,590.2,590.2,590.2,775.1999999999999
2021-06-07 16:00:00+02:00,575.6,575.6,575.6,778.0
2021-06-07 17:00:00+02:00,578.4000000000001,578.4000000000001,578.4000000000001,801.1
2021-06-07 18:00:00+02:00,578.2,578.2,578.2,837.6999999999999
2021-06-07 19:00:00+02:00,568.8000000000001,568.8000000000001,568.8000000000001,886.2
2021-06-07 20:00:00+02:00,502.5,502.5,502.5,905.9000000000001
2021-06-07 21:00:00+02:00,494.6,494.6,494.6,878.6
2021-06-07 22:00:00+02:00,483.9,483.9,483.9,835.0
2021-06-07 23:00:00+02:00,456.0,456.0,456.0,792.9000000000001
2021-06-08 00:00:00+02:00,467.29999999999995,467.29999999999995,467.29999999999995,717.5
2021-06-08 01:00:00+02:00,463.2,463.2,463.2,642.8
2021-06-08 02:00:00+02:00,458.1,458.1,458.1,623.1
2021-06-08 03:00:00+02:00,452.8,452.8,452.8,609.8
2021-06-08 04:00:00+02:00,460.90000000000003,460.90000000000003,460.90000000000003,612.0
2021-06-08 05:00:00+02:00,483.0,483.0,483.0,668.0
2021-06-08 06:00:00+02:00,517.5,517.5,517.5,805.1999999999999
